,AC_Voltage,Distorted AC_Voltage,AC_Current,DC_Voltage,DC_Current,Time
5180,175.26133600877495,22.89588947807096,14.452610223050996,10360.0,9.153816730103973,2020-10-22 15:52:00.465097
5181,171.5053312387338,24.25609827779378,15.4331860134445,10362.0,9.016114302173802,2020-10-22 15:52:00.465297
5182,167.50560800843292,25.54424212823604,16.391830402027157,10364.0,9.585645990756191,2020-10-22 15:52:00.465497
5183,163.26785014343943,26.757086461596128,17.3271811026676,10366.0,9.813056580369988,2020-10-22 15:52:00.465697
5184,158.79807972957101,27.891725319170117,18.23790893083752,10368.0,9.800762139087368,2020-10-22 15:52:00.465897
5185,154.10264855516317,28.9455921997466,19.12271969245985,10370.0,9.110975954159112,2020-10-22 15:52:00.466097
5186,149.18822908484327,29.916469128226503,19.980356023026523,10372.0,9.192762912263703,2020-10-22 15:52:00.466297
5187,144.0618049775819,30.802493900790076,20.809599174384182,10374.0,9.943142307935116,2020-10-22 15:52:00.466497
5188,138.7306611625629,31.602165473042938,21.60927074663704,10376.0,9.222841080756364,2020-10-22 15:52:00.466697
5189,133.2023734868537,32.31434746792524,22.378234362725117,10378.0,9.088070971724814,2020-10-22 15:52:00.466897
5190,127.4847979497429,32.938269790560156,23.115397283273165,10380.0,9.998796208079273,2020-10-22 15:52:00.467097
5191,121.58605953892318,33.4735283477677,23.81971195943492,10382.0,9.782484442392306,2020-10-22 15:52:00.467297
5192,115.51454068445722,33.92008288044398,24.490177521515218,10384.0,9.382765016656405,2020-10-22 15:52:00.467497
5193,109.2788693468592,34.278252927473204,25.125841201263814,10386.0,9.369532537054088,2020-10-22 15:52:00.467697
5194,102.88790675630841,34.54871195015888,25.725799685809008,10388.0,9.537232528234423,2020-10-22 15:52:00.467897
5195,96.350734820352,34.73247965633589,26.28920040131525,10390.0,9.136161591710223,2020-10-22 15:52:00.468097
5196,89.67664321801726,34.8309125732466,26.815242724537175,10392.0,9.034524729233956,2020-10-22 15:52:00.468297
5197,82.87511619865921,34.84569292791091,27.303179120549775,10394.0,9.497416691628747,2020-10-22 15:52:00.468497
5198,75.9558191043644,34.77881590302228,27.752316205033544,10396.0,9.815494101741514,2020-10-22 15:52:00.468697
5199,68.92858463490408,34.632575345310656,28.162015729616243,10398.0,9.52326243368424,2020-10-22 15:52:00.468897
5200,61.80339887499196,34.40954801177939,28.531695488854535,10400.0,9.859739301633985,2020-10-22 15:52:00.469097
5201,54.590387103469375,34.112576447195686,28.860830147582437,10402.0,9.308873240180924,2020-10-22 15:52:00.469297
5202,47.29979940475114,33.74475059365538,29.14895198744003,10404.0,9.864812230959979,2020-10-22 15:52:00.469497
5203,39.94199610288952,33.309388239899874,29.39565157152719,10406.0,9.57049436910434,2020-10-22 15:52:00.469697
5204,32.52743303898675,32.810014424308775,29.600578326235823,10408.0,9.122752998850771,2020-10-22 15:52:00.469897
5205,25.066646712867175,32.2503399110833,29.763441039434237,10410.0,9.081251298927674,2020-10-22 15:52:00.470097
5206,17.570239310156868,31.634238864048545,29.884008274295077,10412.0,9.079712315280023,2020-10-22 15:52:00.470297
5207,10.048863635958377,30.965725846692987,29.9621086981805,10414.0,9.427254633669518,2020-10-22 15:52:00.470497
5208,2.5132079766711977,30.248932280547816,29.997631326114483,10416.0,9.02250460729178,2020-10-22 15:52:00.470697
5209,-5.02601908866493,29.48808249670146,29.990525678499004,10418.0,9.030571467556976,2020-10-22 15:52:00.470897
5210,-12.558103905858228,28.687469517205475,29.940801852848182,10420.0,9.577627571453851,2020-10-22 15:52:00.471097
5211,-20.07234297023666,27.85143070429553,29.848530509439087,10422.0,9.860758410429325,2020-10-22 15:52:00.471297
5212,-27.558058136919456,26.984323415727122,29.713842770899685,10424.0,9.407928216662969,2020-10-22 15:52:00.471497
5213,-35.004611795050835,26.090500804131395,29.53693003587625,10426.0,9.647435455239048,2020-10-22 15:52:00.471697
5214,-42.401421984404735,25.174287897113608,29.31804370704597,10428.0,9.727679662284043,2020-10-22 15:52:00.471897
5215,-49.73797743296299,24.23995809284267,29.0574948338592,10430.0,9.259477804299932,2020-10-22 15:52:00.472097
5216,-57.00385249398553,23.291710203179726,28.75565367052166,10432.0,9.04518765333512,2020-10-22 15:52:00.472297
5217,-64.1887219614413,22.33364617289622,28.41294914984231,10434.0,9.596165412889935,2020-10-22 15:52:00.472497
5218,-71.28237574264779,21.369749599356027,28.029868273698437,10436.0,9.301567534374845,2020-10-22 15:52:00.472697
5219,-78.27473336743643,20.40386517209747,27.606955420976306,10438.0,9.611060120484861,2020-10-22 15:52:00.472897
5220,-85.15585831300882,19.439679146223362,27.14481157398092,10440.0,9.154202327526999,2020-10-22 15:52:00.473097
5221,-91.91597212429534,18.480700957234678,26.644093464406435,10442.0,9.221807767648567,2020-10-22 15:52:00.473297
5222,-98.54546830965448,17.530246078149666,26.105512640086015,10444.0,9.77264404549466,2020-10-22 15:52:00.473497
5223,-105.03492599225379,16.591420212328764,25.529834453841165,10446.0,9.669090780153505,2020-10-22 15:52:00.473697
5224,-111.3751232976308,15.66710490753066,24.91787697587497,10448.0,9.96837555974994,2020-10-22 15:52:00.473897
5225,-117.55705045848647,14.75994466829796,24.270509831249218,10450.0,9.06635518303551,2020-10-22 15:52:00.474097
5226,-123.57192261806193,13.872335634952435,23.58865296409905,10452.0,9.951866081213618,2020-10-22 15:52:00.474297
5227,-129.41119231388697,13.006415888264916,22.873275330343574,10454.0,9.284202320471886,2020-10-22 15:52:00.474497
5228,-135.06656162420165,12.164057429313853,22.12539352074555,10456.0,9.260907997447145,2020-10-22 15:52:00.474697
5229,-140.52999395976943,11.346859874240344,21.346070316278507,10458.0,9.218221015660793,2020-10-22 15:52:00.474897
5230,-145.7937254842806,10.556145893578087,20.536413177860812,10460.0,9.508627066345309,2020-10-22 15:52:00.475097
5231,-150.8502761472179,9.792958415622508,19.697572672589065,10462.0,9.37591760212682,2020-10-22 15:52:00.475297
5232,-155.69246031340077,9.058059603039576,18.83074083872162,10464.0,9.497848193192175,2020-10-22 15:52:00.475497
5233,-160.31339697417044,8.351931601552455,17.937149491726416,10466.0,9.695329103664287,2020-10-22 15:52:00.475697
5234,-164.7065195256798,7.674779049237362,17.0180684738038,10468.0,9.39129150313701,2020-10-22 15:52:00.475897
5235,-168.86558510039967,7.0265333247101385,16.074803849370554,10470.0,9.518701042443206,2020-10-22 15:52:00.476097
5236,-172.78468343856298,6.406858502378135,15.108696049073739,10472.0,9.62176401121755,2020-10-22 15:52:00.476297
5237,-176.4582452869886,5.8151589730021005,14.121117964960408,10474.0,9.74054608463433,2020-10-22 15:52:00.476497
5238,-179.88105031327396,5.250588678161758,13.113472999527914,10476.0,9.031574550235607,2020-10-22 15:52:00.476697
5239,-183.04823452418253,4.712061897828236,12.087193071410066,10478.0,9.646872608442349,2020-10-22 15:52:00.476897
5240,-185.9552971776487,4.198265521253669,11.043736580540791,10480.0,9.29176146590768,2020-10-22 15:52:00.477097
5241,-188.5981071785708,3.707672722782923,9.984586335690327,10482.0,9.01541064679318,2020-10-22 15:52:00.477297
5242,-190.97290894932618,3.23855795604391,8.911247447312054,10484.0,9.808583945357915,2020-10-22 15:52:00.477497
5243,-193.07632776665363,2.789013172339489,7.825245188697377,10486.0,9.604078133280868,2020-10-22 15:52:00.477697
5244,-194.90537455731405,2.3569651619723944,6.728122828482184,10488.0,9.381230881227062,2020-10-22 15:52:00.477897
5245,-196.4574501457362,1.9401939107253408,5.621439437572772,10490.0,9.739580551235703,2020-10-22 15:52:00.478097
5246,-197.7303489475813,1.536351857852833,4.506767673624032,10492.0,9.511766607334735,2020-10-22 15:52:00.478297
5247,-198.72226210400163,1.1429839367106087,3.385691546204365,10494.0,9.650620336467314,2020-10-22 15:52:00.478497
5248,-199.4317800521226,0.7575482746304778,2.2598041658381782,10496.0,9.358577963103032,2020-10-22 15:52:00.478697
5249,-199.8578945281177,0.37743742481887,1.1307054800985168,10498.0,9.656144056478194,2020-10-22 15:52:00.478897
5250,-200.0,2.5478843228630824e-13,7.643652968589248e-13,10500.0,9.145249182993624,2020-10-22 15:52:00.479097
5251,-199.85789452811792,-0.3774374248186434,-1.1307054800978409,10502.0,9.081128407851025,2020-10-22 15:52:00.479297
5252,-199.4317800521231,-0.7575482746302491,-2.259804165837504,10504.0,9.61135198771577,2020-10-22 15:52:00.479497
5253,-198.72226210400237,-1.1429839367103765,-3.385691546203693,10506.0,9.252504406343716,2020-10-22 15:52:00.479697
5254,-197.73034894758402,-1.5363518578519946,-4.5067676736216775,10508.0,9.065476033003842,2020-10-22 15:52:00.479897
5255,-196.4574501457396,-1.9401939107244774,-5.621439437570433,10510.0,9.889020568856404,2020-10-22 15:52:00.480097
5256,-194.9053745573168,-2.3569651619718215,-6.728122828480695,10512.0,9.291900161303964,2020-10-22 15:52:00.480297
5257,-193.07632776665687,-2.789013172338893,-7.8252451886959005,10514.0,9.345005610907963,2020-10-22 15:52:00.480497
5258,-190.97290894932985,-3.238557956043291,-8.911247447310595,10516.0,9.850325674375778,2020-10-22 15:52:00.480697
5259,-188.59810717857303,-3.7076727227826343,-9.984586335689688,10518.0,9.665620436414711,2020-10-22 15:52:00.480897
5260,-185.95529717765115,-4.198265521253369,-11.043736580540163,10520.0,9.299444944701987,2020-10-22 15:52:00.481097
5261,-183.0482345241852,-4.7120618978279225,-12.087193071409448,10522.0,9.164938759044711,2020-10-22 15:52:00.481297
5262,-179.8810503132769,-5.25058867816143,-13.113472999527307,10524.0,9.343039635635805,2020-10-22 15:52:00.481497
5263,-176.45824528699444,-5.815158973001319,-14.12111796495906,10526.0,9.561028017846414,2020-10-22 15:52:00.481697
5264,-172.78468343857205,-6.40685850237686,-15.108696049071682,10528.0,9.27130171679048,2020-10-22 15:52:00.481897
5265,-168.8655851004063,-7.026533324709279,-16.07480384936926,10530.0,9.407782406403227,2020-10-22 15:52:00.482097
5266,-164.70651952569003,-7.6747790492359655,-17.01806847380184,10532.0,9.990968630037996,2020-10-22 15:52:00.482297
5267,-160.31339697418125,-8.351931601550998,-17.937149491724504,10534.0,9.556281716695764,2020-10-22 15:52:00.482497
5268,-155.69246031340492,-9.058059603039146,-18.830740838721095,10536.0,9.242638642320241,2020-10-22 15:52:00.482697
5269,-150.85027614722227,-9.792958415622062,-19.697572672588556,10538.0,9.797358927059076,2020-10-22 15:52:00.482897
5270,-145.79372548428518,-10.556145893577622,-20.536413177860318,10540.0,9.0108603748805,2020-10-22 15:52:00.483097
5271,-140.52999395977417,-11.346859874239867,-21.346070316278034,10542.0,9.83695653180003,2020-10-22 15:52:00.483297
5272,-135.06656162421075,-12.16405742931273,-22.125393520744517,10544.0,9.401914941503232,2020-10-22 15:52:00.483497
5273,-129.41119231389203,-13.006415888264403,-22.873275330343134,10546.0,9.303694844656562,2020-10-22 15:52:00.483697
5274,-123.57192261807164,-13.872335634951249,-23.588652964098106,10548.0,9.752152525218191,2020-10-22 15:52:00.483897
5275,-117.55705045850107,-14.75994466829607,-24.270509831247818,10550.0,9.853954934753757,2020-10-22 15:52:00.484097
5276,-111.37512329764579,-15.667104907528733,-24.917876975873646,10552.0,9.976486805636513,2020-10-22 15:52:00.484297
5277,-105.03492599226914,-16.591420212326796,-25.529834453839914,10554.0,9.877525710884525,2020-10-22 15:52:00.484497
5278,-98.54546830966028,-17.5302460781491,-26.105512640085685,10556.0,9.31513342428232,2020-10-22 15:52:00.484697
5279,-91.91597212430126,-18.48070095723411,-26.644093464406126,10558.0,9.735190426100381,2020-10-22 15:52:00.484897
5280,-85.15585831301999,-19.43967914622206,-27.144811573980267,10560.0,9.850728230061923,2020-10-22 15:52:00.485097
5281,-78.27473336744255,-20.403865172096893,-27.606955420976043,10562.0,9.14620147989468,2020-10-22 15:52:00.485297
5282,-71.282375742654,-21.369749599355455,-28.0298682736982,10564.0,9.825795256411178,2020-10-22 15:52:00.485497
5283,-64.1887219614476,-22.333646172895644,-28.412949149842092,10566.0,9.434775080227984,2020-10-22 15:52:00.485697
5284,-57.003852494002814,-23.291710203177722,-28.755653670520985,10568.0,9.937471143405416,2020-10-22 15:52:00.485897
5285,-49.73797743298046,-24.23995809284069,-29.05749483385861,10570.0,9.515988208855124,2020-10-22 15:52:00.486097
5286,-42.40142198441681,-25.174287897112357,-29.318043707045646,10572.0,9.425704921528219,2020-10-22 15:52:00.486297
5287,-35.00461179506299,-26.090500804130173,-29.536930035875983,10574.0,9.132434513433148,2020-10-22 15:52:00.486497
5288,-27.558058136931685,-26.984323415725928,-29.713842770899472,10576.0,9.610617409169082,2020-10-22 15:52:00.486697
5289,-20.07234297024329,-27.85143070429502,-29.848530509439016,10578.0,9.682462972884547,2020-10-22 15:52:00.486897
5290,-12.55810390586488,-28.68746951720498,-29.940801852848136,10580.0,9.452318416238803,2020-10-22 15:52:00.487097
5291,-5.026019088671592,-29.48808249670099,-29.990525678498987,10582.0,9.936623687099837,2020-10-22 15:52:00.487297
5292,2.513207976664535,-30.24893228054738,-29.997631326114494,10584.0,9.088417376850316,2020-10-22 15:52:00.487497
5293,10.048863635946043,-30.965725846692052,-29.96210869818058,10586.0,9.62342881093428,2020-10-22 15:52:00.487697
5294,17.570239310138906,-31.634238864047195,-29.88400827429529,10588.0,9.619723922494542,2020-10-22 15:52:00.487897
5295,25.066646712854922,-32.2503399110825,-29.763441039434426,10590.0,9.1807653240318,2020-10-22 15:52:00.488097
5296,32.52743303896896,-32.81001442430766,-29.600578326236207,10592.0,9.85236745914934,2020-10-22 15:52:00.488297
5297,39.94199610287185,-33.309388239898894,-29.395651571527665,10594.0,9.400447078921513,2020-10-22 15:52:00.488497
5298,47.29979940474467,-33.74475059365514,-29.14895198744019,10596.0,9.334536190296856,2020-10-22 15:52:00.488697
5299,54.590387103462966,-34.11257644719549,-28.86083014758262,10598.0,9.250379283646385,2020-10-22 15:52:00.488897
5300,61.803398874985625,-34.409548011779236,-28.531695488854744,10600.0,9.807794979835778,2020-10-22 15:52:00.489097
5301,68.92858463489783,-34.63257534531054,-28.162015729616474,10602.0,9.02027333323877,2020-10-22 15:52:00.489297
5302,75.95581910435297,-34.778815903022135,-27.752316205034127,10604.0,9.804925566896008,2020-10-22 15:52:00.489497
5303,82.87511619865315,-34.845692927910896,-27.303179120550055,10606.0,9.352561280129613,2020-10-22 15:52:00.489697
5304,89.67664321800115,-34.830912573246714,-26.81524272453824,10608.0,9.741078867471295,2020-10-22 15:52:00.489897
5305,96.35073482033619,-34.73247965633618,-26.289200401316393,10610.0,9.222428406463074,2020-10-22 15:52:00.490097
5306,102.88790675629296,-34.54871195015936,-25.725799685810234,10612.0,9.069233463305185,2020-10-22 15:52:00.490297
5307,109.2788693468441,-34.278252927473865,-25.125841201265114,10614.0,9.872805134006835,2020-10-22 15:52:00.490497
5308,115.51454068445177,-33.92008288044422,-24.49017752151561,10616.0,9.94459654155703,2020-10-22 15:52:00.490697
5309,121.58605953891791,-33.47352834776799,-23.819711959435327,10618.0,9.530604198732288,2020-10-22 15:52:00.490897
5310,127.48479794973339,-32.93826979056094,-23.115397283274138,10620.0,9.225564347786271,2020-10-22 15:52:00.491097
5311,133.20237348684873,-32.31434746792564,-22.378234362725568,10622.0,9.57932529420044,2020-10-22 15:52:00.491297
5312,138.7306611625581,-31.602165473043392,-21.60927074663751,10624.0,9.430276693699717,2020-10-22 15:52:00.491497
5313,144.06180497757728,-30.80249390079058,-20.80959917438467,10626.0,9.943637592871603,2020-10-22 15:52:00.491697
5314,149.18822908483125,-29.91646912822846,-19.9803560230283,10628.0,9.595324068415936,2020-10-22 15:52:00.491897
5315,154.1026485551517,-28.945592199748734,-19.122719692461686,10630.0,9.105781426092795,2020-10-22 15:52:00.492097
5316,158.7980797295635,-27.8917253191716,-18.237908930838735,10632.0,9.609961763669649,2020-10-22 15:52:00.492297
5317,163.2678501434323,-26.757086461597716,-17.32718110266885,10634.0,9.595001714497622,2020-10-22 15:52:00.492497
5318,167.50560800842618,-25.544242128237727,-16.391830402028436,10636.0,9.934600997768738,2020-10-22 15:52:00.492697
5319,171.50533123873035,-24.25609827779457,-15.433186013445079,10638.0,9.630501487851,2020-10-22 15:52:00.492897
5320,175.2613360087717,-22.895889478071794,-14.45261022305159,10640.0,9.595861461458096,2020-10-22 15:52:00.493097
5321,178.768284830251,-21.467166331410294,-13.451496482701355,10642.0,9.724635556451894,2020-10-22 15:52:00.493297
5322,182.0211941369967,-19.973781237160527,-12.431267429799176,10644.0,9.378108246466416,2020-10-22 15:52:00.493497
5323,185.01544136688867,-18.41987256364392,-11.393372865654957,10646.0,9.121661413655298,2020-10-22 15:52:00.493697
5324,187.7467715307715,-16.809847310931808,-10.339287695236715,10648.0,9.111784601232431,2020-10-22 15:52:00.493897
5325,190.2113032590289,-15.148362354174218,-9.270509831249102,10650.0,9.878042912407865,2020-10-22 15:52:00.494097
5326,192.40553431721509,-13.440304365134242,-8.188558065520718,10652.0,9.821424800844737,2020-10-22 15:52:00.494297
5327,194.3263465829325,-11.690768516928625,-7.094969910712986,10654.0,9.601526525229676,2020-10-22 15:52:00.494497
5328,195.97101047684936,-9.905036083804012,-5.991299415432073,10656.0,9.481228452985308,2020-10-22 15:52:00.494697
5329,197.33718884157327,-8.088551053918835,-4.87911495584665,10658.0,9.679463606152984,2020-10-22 15:52:00.494897
5330,198.42294026289505,-6.246895878578374,-3.7599970069295505,10660.0,9.248982586221107,2020-10-22 15:52:00.495097
5331,199.226721828634,-4.385766486276229,-2.635535896523003,10662.0,9.800100221499077,2020-10-22 15:52:00.495297
